Log file open, 05/18/23 12:20:00
[2023.05.18-10.20.04:434][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.05.18-10.20.04:434][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.05.18-10.20.04:434][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.05.18-10.20.04:434][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.05.18-10.20.04:434][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.05.18-10.20.04:528][  0]LogNetVersion: prova 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2655064802)
[2023.05.18-10.20.04:791][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.05.18-10.20.04:791][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.05.18-10.20.04:791][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.05.18-10.20.04:811][  0]LogSlate: Border
[2023.05.18-10.20.04:811][  0]LogSlate: BreadcrumbButton
[2023.05.18-10.20.04:811][  0]LogSlate: Brushes.Title
[2023.05.18-10.20.04:811][  0]LogSlate: Default
[2023.05.18-10.20.04:811][  0]LogSlate: Icons.Save
[2023.05.18-10.20.04:811][  0]LogSlate: Icons.Toolbar.Settings
[2023.05.18-10.20.04:811][  0]LogSlate: ListView
[2023.05.18-10.20.04:811][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.05.18-10.20.04:811][  0]LogSlate: SoftwareCursor_Grab
[2023.05.18-10.20.04:811][  0]LogSlate: TableView.DarkRow
[2023.05.18-10.20.04:811][  0]LogSlate: TableView.Row
[2023.05.18-10.20.04:811][  0]LogSlate: TreeView
[2023.05.18-10.20.05:011][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.05.18-10.20.05:160][  0]LogPython: Using Python 3.9.7
[2023.05.18-10.20.05:873][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 19EB058E4771F193AC89BC9EB4D5AAA0 | Instance: CB9A03A2422362FD1E00A7ABB9824AD9 (P1-03-01-12112).
[2023.05.18-10.20.05:938][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.05.18-10.20.05:942][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.05.18-10.20.05:943][  0]LogUdpMessaging: Display: Added local interface '10.40.1.232' to multicast group '230.0.0.1:6666'
[2023.05.18-10.20.06:102][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.05.18-10.20.06:122][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.05.18-10.20.06:412][  0]LogOpenImageDenoise: OIDN starting up
[2023.05.18-10.20.06:545][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.05.18-10.20.06:559][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.05.18-10.20.06:559][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.05.18-10.20.06:611][  0]SourceControl: Source control is disabled
[2023.05.18-10.20.06:614][  0]SourceControl: Source control is disabled
[2023.05.18-10.20.06:618][  0]SourceControl: Source control is disabled
[2023.05.18-10.20.06:626][  0]LogUProjectInfo: Found projects:
[2023.05.18-10.20.06:813][  0]LogCollectionManager: Loaded 0 collections in 0.001870 seconds
[2023.05.18-10.20.06:814][  0]LogFileCache: Scanning file cache for directory 'C:/Users/pol.valverde/Desktop/MusicProj/prova/Saved/Collections/' took 0.00s
[2023.05.18-10.20.06:814][  0]LogFileCache: Scanning file cache for directory 'C:/Users/pol.valverde/Desktop/MusicProj/prova/Content/Developers/polvalverde/Collections/' took 0.00s
[2023.05.18-10.20.06:816][  0]LogFileCache: Scanning file cache for directory 'C:/Users/pol.valverde/Desktop/MusicProj/prova/Content/Collections/' took 0.00s
[2023.05.18-10.20.07:147][  0]LogEngine: Initializing Engine...
[2023.05.18-10.20.07:155][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.05.18-10.20.07:156][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.05.18-10.20.07:157][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: BF48308805BF1A5A7AB361F16D4D96B9E704D7A8), compiling. Is special engine material.
[2023.05.18-10.20.07:161][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 683A690BAF8BB44B0F0B63623A2CE7ABB5A8DE9F), compiling. Is special engine material.
[2023.05.18-10.20.07:165][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CADB8F26EC6C8AE8235D326E74D54C6129A6271D), compiling. Is special engine material.
[2023.05.18-10.20.07:169][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 77BC12F6C79DEFD08C7DB9E4D0138D7ED2F289CB), compiling. Is special engine material.
[2023.05.18-10.20.07:173][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 7DDCC64E8605A153D936757822515B4A2786EFC6), compiling. Is special engine material.
[2023.05.18-10.20.07:176][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 2DA0EDB9D2B18C9EDF45F485AB4B0CDF22AB72AC), compiling. Is special engine material.
[2023.05.18-10.20.07:250][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.05.18-10.20.07:264][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.18-10.20.07:284][  0]LogAIModule: Creating AISystem for world Untitled
[2023.05.18-10.20.07:285][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.05.18-10.20.07:285][  0]LogInit: Texture streaming: Enabled
[2023.05.18-10.20.07:305][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.05.18-10.20.07:314][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.05.18-10.20.07:327][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.05.18-10.20.07:328][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.05.18-10.20.07:330][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.05.18-10.20.07:331][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.05.18-10.20.07:331][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.05.18-10.20.07:331][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.05.18-10.20.07:331][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.05.18-10.20.07:332][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.05.18-10.20.07:332][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.05.18-10.20.07:332][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.18-10.20.07:332][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.18-10.20.07:332][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.18-10.20.07:332][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.18-10.20.07:332][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.18-10.20.07:332][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.18-10.20.07:332][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.18-10.20.07:332][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.18-10.20.07:332][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.18-10.20.07:332][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.18-10.20.07:332][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.18-10.20.07:337][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.18-10.20.07:362][  0]LogAudioMixer: Display: Using Audio Hardware Device Headphones (High Definition Audio Device)
[2023.05.18-10.20.07:362][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.18-10.20.07:364][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.18-10.20.07:364][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.18-10.20.07:365][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.05.18-10.20.07:365][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.05.18-10.20.07:366][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.05.18-10.20.07:366][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.05.18-10.20.07:366][  0]LogInit: FAudioDevice initialized.
[2023.05.18-10.20.07:366][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.05.18-10.20.07:380][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.05.18-10.20.07:386][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.05.18-10.20.07:386][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.05.18-10.20.07:387][  0]LogLiveCoding: Display: First instance in process group "UE_prova_0xc63ed974", spawning console
[2023.05.18-10.20.07:393][  0]LogLiveCoding: Display: Waiting for server
[2023.05.18-10.20.07:934][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.05.18-10.20.07:963][  0]LogInit: Transaction tracking system initialized
[2023.05.18-10.20.07:993][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Saved/SourceControl/UncontrolledChangelists.json
[2023.05.18-10.20.07:993][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.05.18-10.20.08:000][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.007234 seconds (Found 116 uncontrolled assets)
[2023.05.18-10.20.08:036][  0]BlueprintLog: New page: Editor Load
[2023.05.18-10.20.08:182][  0]LocalizationService: Localization service is disabled
[2023.05.18-10.20.08:217][  0]TimingProfiler: Initialize
[2023.05.18-10.20.08:217][  0]TimingProfiler: OnSessionChanged
[2023.05.18-10.20.08:217][  0]LoadingProfiler: Initialize
[2023.05.18-10.20.08:217][  0]LoadingProfiler: OnSessionChanged
[2023.05.18-10.20.08:217][  0]NetworkingProfiler: Initialize
[2023.05.18-10.20.08:218][  0]NetworkingProfiler: OnSessionChanged
[2023.05.18-10.20.08:218][  0]MemoryProfiler: Initialize
[2023.05.18-10.20.08:218][  0]MemoryProfiler: OnSessionChanged
[2023.05.18-10.20.08:470][  0]LogFileCache: Scanning file cache for directory 'C:/Users/pol.valverde/Desktop/MusicProj/prova/Content/' took 0.02s
[2023.05.18-10.20.08:544][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.05.18-10.20.08:661][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.05.18-10.20.08:782][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.05.18-10.20.08:784][  0]SourceControl: Source control is disabled
[2023.05.18-10.20.08:784][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.249
[2023.05.18-10.20.08:786][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.05.18-10.20.08:787][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.05.18-10.20.08:826][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.05.18-10.20.08:826][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.05.18-10.20.08:826][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.05.18-10.20.08:826][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.05.18-10.20.08:826][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.05.18-10.20.08:828][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.05.18-10.20.08:828][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.05.18-10.20.08:828][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.05.18-10.20.08:829][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.05.18-10.20.08:829][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.05.18-10.20.08:829][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Bush.uasset"
[2023.05.18-10.20.08:829][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Chair.uasset"
[2023.05.18-10.20.08:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.05.18-10.20.08:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Couch.uasset"
[2023.05.18-10.20.08:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Door.uasset"
[2023.05.18-10.20.08:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.05.18-10.20.08:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.05.18-10.20.08:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.05.18-10.20.08:831][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.05.18-10.20.08:831][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.05.18-10.20.08:831][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.05.18-10.20.08:831][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Rock.uasset"
[2023.05.18-10.20.08:832][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.05.18-10.20.08:832][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.05.18-10.20.08:832][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_Statue.uasset"
[2023.05.18-10.20.08:833][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.05.18-10.20.08:833][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.05.18-10.20.08:833][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.05.18-10.20.08:834][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.05.18-10.20.08:835][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.05.18-10.20.08:836][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.05.18-10.20.08:837][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Maps/StarterMap.umap"
[2023.05.18-10.20.08:847][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.05.18-10.20.08:847][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.05.18-10.20.08:847][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.05.18-10.20.08:848][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Particles/P_Fire.uasset"
[2023.05.18-10.20.08:848][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.05.18-10.20.08:848][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.05.18-10.20.08:848][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.05.18-10.20.08:849][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.05.18-10.20.08:849][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.05.18-10.20.08:849][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.05.18-10.20.08:849][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.05.18-10.20.08:849][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.05.18-10.20.08:850][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.05.18-10.20.08:850][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.05.18-10.20.08:850][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.05.18-10.20.08:850][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.05.18-10.20.08:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.05.18-10.20.08:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.05.18-10.20.08:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Collapse01.uasset"
[2023.05.18-10.20.08:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Collapse02.uasset"
[2023.05.18-10.20.08:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.05.18-10.20.08:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Explosion01.uasset"
[2023.05.18-10.20.08:853][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Explosion02.uasset"
[2023.05.18-10.20.08:853][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.05.18-10.20.08:853][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Fire01.uasset"
[2023.05.18-10.20.08:854][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.05.18-10.20.08:854][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/StarterContent/Audio/Fire_Sparks01.uasset"
