Log file open, 05/18/23 15:18:56
[2023.05.18-13.20.12:589][  0]LogMaterial: Display: Missing cached shadermap for WorldGridMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 47A803E94042B6ECD2F6FB3DA9328E140AE52327), compiling. Is special engine material.
[2023.05.18-13.20.14:479][  0]LogMaterial: Display: Missing cached shadermap for DefaultDeferredDecalMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: D5776480C0367F58FB148E2B314299FCCE04E767), compiling. 
[2023.05.18-13.20.14:707][  0]LogMaterial: Display: Missing cached shadermap for DefaultLightFunctionMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: DFDD544A058AF368E27EBAB84691CC131DCA590F), compiling. 
[2023.05.18-13.21.39:829][  0]LogMaterial: Display: Missing cached shadermap for DefaultPostProcessMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 24443E4D150557DF9FA79F4560708EBC73F829FB), compiling. 
[2023.05.18-13.21.39:857][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-OTBUPNG: (Name=DESKTOP-OTBUPNG, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.05.18-13.21.43:065][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.05.18-13.21.43:065][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.05.18-13.21.43:065][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.05.18-13.21.43:065][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.05.18-13.21.43:079][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.05.18-13.21.45:174][  0]LogNetVersion: prova 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2655064802)
[2023.05.18-13.21.49:083][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.05.18-13.21.49:083][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.05.18-13.21.49:083][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.05.18-13.21.49:508][  0]LogSlate: Border
[2023.05.18-13.21.49:508][  0]LogSlate: BreadcrumbButton
[2023.05.18-13.21.49:508][  0]LogSlate: Brushes.Title
[2023.05.18-13.21.49:508][  0]LogSlate: Default
[2023.05.18-13.21.49:508][  0]LogSlate: Icons.Save
[2023.05.18-13.21.49:508][  0]LogSlate: Icons.Toolbar.Settings
[2023.05.18-13.21.49:508][  0]LogSlate: ListView
[2023.05.18-13.21.49:508][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.05.18-13.21.49:508][  0]LogSlate: SoftwareCursor_Grab
[2023.05.18-13.21.49:508][  0]LogSlate: TableView.DarkRow
[2023.05.18-13.21.49:508][  0]LogSlate: TableView.Row
[2023.05.18-13.21.49:508][  0]LogSlate: TreeView
[2023.05.18-13.21.55:994][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: E77F20404457C6F2F69F19858817796F | Instance: 9B21EB4A497534C91150D58D246D88BB (DESKTOP-OTBUPNG-6508).
[2023.05.18-13.21.58:127][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.05.18-13.21.58:210][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.05.18-13.21.58:952][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.05.18-13.21.59:131][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.05.18-13.21.59:155][  0]LogUdpMessaging: Display: Added local interface '192.168.1.103' to multicast group '230.0.0.1:6666'
[2023.05.18-13.22.01:132][  0]LogPython: Using Python 3.9.7
[2023.05.18-13.22.07:625][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.05.18-13.22.07:874][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.05.18-13.22.07:874][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.05.18-13.22.11:477][  0]LogOpenImageDenoise: OIDN starting up
[2023.05.18-13.22.12:040][  0]SourceControl: Source control is disabled
[2023.05.18-13.22.12:148][  0]SourceControl: Source control is disabled
[2023.05.18-13.22.12:295][  0]SourceControl: Source control is disabled
[2023.05.18-13.22.12:329][  0]LogUProjectInfo: Found projects:
[2023.05.18-13.22.14:364][  0]LogCollectionManager: Loaded 0 collections in 0.001763 seconds
[2023.05.18-13.22.14:366][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Pc/Desktop/prova/Saved/Collections/' took 0.00s
[2023.05.18-13.22.14:369][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Pc/Desktop/prova/Content/Developers/Pc/Collections/' took 0.00s
[2023.05.18-13.22.14:371][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Pc/Desktop/prova/Content/Collections/' took 0.00s
[2023.05.18-13.22.16:178][  0]LogDerivedDataCache: C:/Users/Pc/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:01:01.862 and deleted 1083 files with total size 8 MiB. Scanned 32088 files in 30130 folders with total size 1629 MiB.
[2023.05.18-13.22.17:715][  0]LogEngine: Initializing Engine...
[2023.05.18-13.22.17:867][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.05.18-13.22.17:935][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.025 s
[2023.05.18-13.22.17:940][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: BF48308805BF1A5A7AB361F16D4D96B9E704D7A8), compiling. Is special engine material.
[2023.05.18-13.22.17:951][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 683A690BAF8BB44B0F0B63623A2CE7ABB5A8DE9F), compiling. Is special engine material.
[2023.05.18-13.22.17:960][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CADB8F26EC6C8AE8235D326E74D54C6129A6271D), compiling. Is special engine material.
[2023.05.18-13.22.17:998][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 77BC12F6C79DEFD08C7DB9E4D0138D7ED2F289CB), compiling. Is special engine material.
[2023.05.18-13.22.18:006][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 7DDCC64E8605A153D936757822515B4A2786EFC6), compiling. Is special engine material.
[2023.05.18-13.22.18:013][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 2DA0EDB9D2B18C9EDF45F485AB4B0CDF22AB72AC), compiling. Is special engine material.
[2023.05.18-13.22.18:304][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.05.18-13.22.18:640][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.18-13.22.18:977][  0]LogAIModule: Creating AISystem for world Untitled
[2023.05.18-13.22.19:080][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.05.18-13.22.19:080][  0]LogInit: Texture streaming: Enabled
[2023.05.18-13.22.19:297][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.05.18-13.22.19:410][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.05.18-13.22.19:531][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.05.18-13.22.19:533][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.05.18-13.22.19:536][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.05.18-13.22.19:539][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.05.18-13.22.19:539][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.05.18-13.22.19:539][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.05.18-13.22.19:539][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.05.18-13.22.19:540][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.05.18-13.22.19:540][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.05.18-13.22.19:550][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.18-13.22.19:551][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.18-13.22.19:551][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.18-13.22.19:551][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.18-13.22.19:551][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.18-13.22.19:551][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.18-13.22.19:551][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.18-13.22.19:551][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.18-13.22.19:571][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.18-13.22.19:571][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.18-13.22.19:571][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.18-13.22.19:667][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.18-13.22.19:720][  0]LogAudioMixer: Display: Using Audio Hardware Device Audífono de los auriculares con micrófono (G435 Wireless Gaming Headset)
[2023.05.18-13.22.19:740][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.18-13.22.19:744][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.18-13.22.19:745][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.18-13.22.19:758][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.05.18-13.22.19:758][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.05.18-13.22.19:761][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.05.18-13.22.19:761][  0]LogInit: FAudioDevice initialized.
[2023.05.18-13.22.19:761][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.05.18-13.22.19:761][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.05.18-13.22.19:788][  0]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.05.18-13.22.19:844][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.05.18-13.22.19:906][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.05.18-13.22.19:906][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.05.18-13.22.19:909][  0]LogLiveCoding: Display: First instance in process group "UE_prova_0x21865762", spawning console
[2023.05.18-13.22.20:083][  0]LogLiveCoding: Display: Waiting for server
[2023.05.18-13.22.22:240][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.05.18-13.22.22:370][  0]LogInit: Transaction tracking system initialized
[2023.05.18-13.22.22:654][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded C:/Users/Pc/Desktop/prova/Saved/SourceControl/UncontrolledChangelists.json
[2023.05.18-13.22.22:654][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.05.18-13.22.22:659][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.005042 seconds (Found 116 uncontrolled assets)
[2023.05.18-13.22.22:916][  0]BlueprintLog: New page: Editor Load
[2023.05.18-13.22.24:481][  0]LocalizationService: Localization service is disabled
[2023.05.18-13.22.24:840][  0]TimingProfiler: Initialize
[2023.05.18-13.22.24:842][  0]TimingProfiler: OnSessionChanged
[2023.05.18-13.22.24:843][  0]LoadingProfiler: Initialize
[2023.05.18-13.22.24:843][  0]LoadingProfiler: OnSessionChanged
[2023.05.18-13.22.24:852][  0]NetworkingProfiler: Initialize
[2023.05.18-13.22.24:863][  0]NetworkingProfiler: OnSessionChanged
[2023.05.18-13.22.24:863][  0]MemoryProfiler: Initialize
[2023.05.18-13.22.24:863][  0]MemoryProfiler: OnSessionChanged
[2023.05.18-13.22.26:489][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Pc/Desktop/prova/Content/' took 0.05s
[2023.05.18-13.22.29:469][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.05.18-13.22.29:995][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.05.18-13.22.32:961][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.05.18-13.22.33:064][  0]SourceControl: Source control is disabled
[2023.05.18-13.22.33:084][  0]LogUnrealEdMisc: Loading editor; pre map load, took 233.545
[2023.05.18-13.22.33:241][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 F:/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.05.18-13.22.33:269][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.05.18-13.22.33:710][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.05.18-13.22.33:742][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.05.18-13.22.33:763][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.05.18-13.22.33:770][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.05.18-13.22.33:777][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.05.18-13.22.33:785][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.05.18-13.22.33:792][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.05.18-13.22.33:810][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.05.18-13.22.33:824][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.05.18-13.22.33:844][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.05.18-13.22.33:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.05.18-13.22.33:869][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.05.18-13.22.33:878][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.05.18-13.22.33:884][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.05.18-13.22.33:890][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.05.18-13.22.33:897][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.05.18-13.22.33:904][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.05.18-13.22.33:910][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.05.18-13.22.33:916][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.05.18-13.22.33:923][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.05.18-13.22.33:939][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Collapse01.uasset"
[2023.05.18-13.22.33:953][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Collapse02.uasset"
[2023.05.18-13.22.33:970][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.05.18-13.22.33:988][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Explosion01.uasset"
[2023.05.18-13.22.34:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Explosion02.uasset"
[2023.05.18-13.22.34:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.05.18-13.22.34:026][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Fire01.uasset"
[2023.05.18-13.22.34:032][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.05.18-13.22.34:049][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.05.18-13.22.34:057][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.05.18-13.22.34:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Light01.uasset"
[2023.05.18-13.22.34:080][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.05.18-13.22.34:097][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Light02.uasset"
[2023.05.18-13.22.34:104][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.05.18-13.22.34:120][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Smoke01.uasset"
[2023.05.18-13.22.34:128][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.05.18-13.22.34:135][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.05.18-13.22.34:172][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.05.18-13.22.34:238][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.05.18-13.22.34:253][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.05.18-13.22.34:282][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.05.18-13.22.34:313][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.05.18-13.22.34:331][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Steam01.uasset"
[2023.05.18-13.22.34:333][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.05.18-13.22.34:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.05.18-13.22.34:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.05.18-13.22.34:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.05.18-13.22.34:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.05.18-13.22.34:434][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Maps/StarterMap.umap"
[2023.05.18-13.22.34:567][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.05.18-13.22.34:577][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.05.18-13.22.34:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.05.18-13.22.34:618][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Particles/P_Fire.uasset"
[2023.05.18-13.22.34:637][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.05.18-13.22.34:660][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.05.18-13.22.34:680][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.05.18-13.22.34:698][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.05.18-13.22.34:715][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.05.18-13.22.34:733][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "C:/Users/Pc/Desktop/prova/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
